order_id,order_no,user_id,status,total_amount,discount_amount,shipping_fee,actual_amount,item_count,coupon_id,shipping_address,remark,placed_at,paid_at,shipped_at,delivered_at,cancelled_at,cancel_reason,refunded_at,refund_reason,created_at,updated_at
235202094284,DD2025123118754028,404,delivered,5075.59,10.00,0.00,5065.59,2,48,,,2025-12-31 03:49:47.499656,2025-12-31 04:20:47.499656,2026-01-01 15:20:47.499656,2026-01-02 15:20:47.499656,,,,,2025-12-31 03:49:47.499656,2026-01-02 15:20:47.499656
279789982969,DD2026010551781000,158,cancelled,66.93,0.00,6.00,72.93,1,,,,2026-01-05 03:47:32.499656,,,,2026-01-05 13:16:32.499656,,,,2026-01-05 03:47:32.499656,2026-01-05 13:16:32.499656
953124236748,DD2025111949662248,220,delivered,122.30,0.00,0.00,122.30,1,,,,2025-11-19 06:23:33.499656,2025-11-19 06:39:33.499656,2025-11-20 11:39:33.499656,2025-11-24 11:39:33.499656,,,,,2025-11-19 06:23:33.499656,2025-11-24 11:39:33.499656
106790816725,DD2025102874327534,374,delivered,11018.99,20.00,0.00,10998.99,4,94,,,2025-10-28 04:15:28.499656,2025-10-28 04:40:28.499656,2025-10-28 09:40:28.499656,2025-11-03 09:40:28.499656,,,,,2025-10-28 04:15:28.499656,2025-11-03 09:40:28.499656
765012258510,DD2025121013647671,256,delivered,15020.92,0.00,0.00,15020.92,2,,,,2025-12-10 02:17:23.499656,2025-12-10 02:23:23.499656,2025-12-11 16:23:23.499656,2025-12-17 16:23:23.499656,,,,,2025-12-10 02:17:23.499656,2025-12-17 16:23:23.499656
657953457377,DD2025122810606514,270,delivered,139.80,0.00,0.00,139.80,1,,,请尽快发货,2025-12-28 22:39:43.499656,2025-12-28 22:51:43.499656,2025-12-30 14:51:43.499656,2026-01-02 14:51:43.499656,,,,,2025-12-28 22:39:43.499656,2026-01-02 14:51:43.499656
318071900466,DD2025111929206052,217,delivered,952.25,0.00,0.00,952.25,1,,,,2025-11-19 18:44:39.499656,2025-11-19 19:29:39.499656,2025-11-21 13:29:39.499656,2025-11-25 13:29:39.499656,,,,,2025-11-19 18:44:39.499656,2025-11-25 13:29:39.499656
480328205544,DD2026010157724081,67,delivered,1382.34,0.00,0.00,1382.34,3,,,,2026-01-01 03:26:47.499656,2026-01-01 03:53:47.499656,2026-01-02 21:53:47.499656,2026-01-06 21:53:47.499656,,,,,2026-01-01 03:26:47.499656,2026-01-06 21:53:47.499656
817661702597,DD2025112636014452,225,delivered,5030.05,0.00,0.00,5030.05,2,,,,2025-11-26 18:38:55.499656,2025-11-26 19:18:55.499656,2025-11-27 05:18:55.499656,2025-11-28 05:18:55.499656,,,,,2025-11-26 18:38:55.499656,2025-11-28 05:18:55.499656
147011278351,DD2026012411231726,284,pending,5421.07,0.00,0.00,5421.07,3,,,,2026-01-24 19:43:11.499656,,,,,,,,2026-01-24 19:43:11.499656,2026-01-24 19:43:11.499656
342180272683,DD2026011658086296,37,delivered,4491.67,200.00,0.00,4291.67,1,116,,,2026-01-16 05:39:45.499656,2026-01-16 06:22:45.499656,2026-01-17 17:22:45.499656,2026-01-21 17:22:45.499656,,,,,2026-01-16 05:39:45.499656,2026-01-21 17:22:45.499656
207668116845,DD2025111435576215,82,delivered,7412.71,0.00,0.00,7412.71,2,,,,2025-11-14 12:35:00.499656,2025-11-14 13:30:00.499656,2025-11-15 10:30:00.499656,2025-11-16 10:30:00.499656,,,,,2025-11-14 12:35:00.499656,2025-11-16 10:30:00.499656
274585209138,DD2026010546788187,290,delivered,3289.82,100.00,0.00,3189.82,4,66,,,2026-01-05 05:41:43.499656,2026-01-05 06:21:43.499656,2026-01-07 00:21:43.499656,2026-01-10 00:21:43.499656,,,,,2026-01-05 05:41:43.499656,2026-01-10 00:21:43.499656
329113538199,DD2025112941678143,217,refunded,1433.85,0.00,0.00,1433.85,1,,,,2025-11-29 10:19:37.499656,2025-11-29 10:31:37.499656,2025-11-30 08:31:37.499656,2025-12-05 08:31:37.499656,,,2025-12-12 08:31:37.499656,,2025-11-29 10:19:37.499656,2025-12-12 08:31:37.499656
963712344604,DD2025110720531137,267,refunded,803.60,120.54,0.00,683.06,1,127,,,2025-11-07 20:17:38.499656,2025-11-07 21:05:38.499656,2025-11-08 10:05:38.499656,2025-11-09 10:05:38.499656,,,2025-11-12 10:05:38.499656,,2025-11-07 20:17:38.499656,2025-11-12 10:05:38.499656
611494309599,DD2025110229000666,404,delivered,11801.43,0.00,0.00,11801.43,5,,,周末送货,2025-11-02 06:45:17.499656,2025-11-02 07:40:17.499656,2025-11-03 06:40:17.499656,2025-11-10 06:40:17.499656,,,,,2025-11-02 06:45:17.499656,2025-11-10 06:40:17.499656
557523367770,DD2026010744275124,380,delivered,110.46,0.00,0.00,110.46,1,,,,2026-01-07 19:47:01.499656,2026-01-07 20:37:01.499656,2026-01-08 14:37:01.499656,2026-01-13 14:37:01.499656,,,,,2026-01-07 19:47:01.499656,2026-01-13 14:37:01.499656
427327448135,DD2026011693232767,426,delivered,698.11,0.00,0.00,698.11,4,,,,2026-01-16 19:31:06.499656,2026-01-16 20:06:06.499656,2026-01-18 00:06:06.499656,2026-01-25 00:06:06.499656,,,,,2026-01-16 19:31:06.499656,2026-01-25 00:06:06.499656
277395427875,DD2025110722674493,36,refunded,10054.45,0.00,0.00,10054.45,2,,,,2025-11-07 11:08:53.499656,2025-11-07 11:33:53.499656,2025-11-08 18:33:53.499656,2025-11-11 18:33:53.499656,,,2025-11-14 18:33:53.499656,,2025-11-07 11:08:53.499656,2025-11-14 18:33:53.499656
483971995033,DD2025111899295054,413,cancelled,14107.05,0.00,0.00,14107.05,2,,,,2025-11-18 04:14:20.499656,,,,2025-11-18 19:47:20.499656,,,,2025-11-18 04:14:20.499656,2025-11-18 19:47:20.499656
380971672362,DD2025122331713507,63,delivered,3296.85,0.00,0.00,3296.85,1,,,放快递柜,2025-12-23 02:01:00.499656,2025-12-23 02:21:00.499656,2025-12-24 20:21:00.499656,2025-12-31 20:21:00.499656,,,,,2025-12-23 02:01:00.499656,2025-12-31 20:21:00.499656
869438580744,DD2025121922347581,443,delivered,6790.91,0.00,0.00,6790.91,2,,,,2025-12-19 00:36:34.499656,2025-12-19 01:10:34.499656,2025-12-20 15:10:34.499656,2025-12-26 15:10:34.499656,,,,,2025-12-19 00:36:34.499656,2025-12-26 15:10:34.499656
586751609819,DD2025112089617480,149,delivered,97.40,0.00,8.00,105.40,1,,,,2025-11-20 14:03:27.499656,2025-11-20 14:58:27.499656,2025-11-21 21:58:27.499656,2025-11-24 21:58:27.499656,,,,,2025-11-20 14:03:27.499656,2025-11-24 21:58:27.499656
866596882097,DD2025120990071417,358,delivered,778.53,0.00,0.00,778.53,3,,,,2025-12-09 18:08:18.499656,2025-12-09 18:48:18.499656,2025-12-10 16:48:18.499656,2025-12-16 16:48:18.499656,,,,,2025-12-09 18:08:18.499656,2025-12-16 16:48:18.499656
426770785687,DD2025103027930382,422,delivered,812.85,20.00,0.00,792.85,1,25,,周末送货,2025-10-30 20:46:12.499656,2025-10-30 21:23:12.499656,2025-10-31 20:23:12.499656,2025-11-02 20:23:12.499656,,,,,2025-10-30 20:46:12.499656,2025-11-02 20:23:12.499656
667444545487,DD2025102790863995,290,delivered,10409.40,0.00,0.00,10409.40,4,,,,2025-10-27 06:13:53.499656,2025-10-27 06:37:53.499656,2025-10-28 23:37:53.499656,2025-11-04 23:37:53.499656,,,,,2025-10-27 06:13:53.499656,2025-11-04 23:37:53.499656
103012381868,DD2025113025231494,230,delivered,1104.96,0.00,0.00,1104.96,2,,,,2025-11-30 16:46:08.499656,2025-11-30 16:55:08.499656,2025-12-02 09:55:08.499656,2025-12-03 09:55:08.499656,,,,,2025-11-30 16:46:08.499656,2025-12-03 09:55:08.499656
817684618085,DD2025120311013924,337,cancelled,8116.98,0.00,0.00,8116.98,1,,,,2025-12-03 14:37:29.499656,,,,2025-12-04 07:47:29.499656,,,,2025-12-03 14:37:29.499656,2025-12-04 07:47:29.499656
848720551650,DD2025122472237085,489,delivered,48.44,10.00,12.00,50.44,1,139,,放快递柜,2025-12-24 03:41:23.499656,2025-12-24 04:03:23.499656,2025-12-25 15:03:23.499656,2025-12-29 15:03:23.499656,,,,,2025-12-24 03:41:23.499656,2025-12-29 15:03:23.499656
922524589151,DD2026012361287269,20,shipped,18492.69,2773.90,0.00,15718.79,5,128,,,2026-01-23 09:00:23.499656,2026-01-23 09:20:23.499656,2026-01-24 13:20:23.499656,,,,,,2026-01-23 09:00:23.499656,2026-01-24 13:20:23.499656
171226770882,DD2025122810651420,139,delivered,110.02,0.00,0.00,110.02,1,,,,2025-12-28 14:56:18.499656,2025-12-28 15:04:18.499656,2025-12-29 17:04:18.499656,2026-01-01 17:04:18.499656,,,,,2025-12-28 14:56:18.499656,2026-01-01 17:04:18.499656
901931078321,DD2025122845649456,372,delivered,3102.18,0.00,0.00,3102.18,1,,,放快递柜,2025-12-28 04:57:52.499656,2025-12-28 05:40:52.499656,2025-12-28 12:40:52.499656,2026-01-03 12:40:52.499656,,,,,2025-12-28 04:57:52.499656,2026-01-03 12:40:52.499656
971388178561,DD2025121420820124,47,cancelled,5572.52,0.00,0.00,5572.52,2,,,送货前电话联系,2025-12-14 23:41:10.499656,,,,2025-12-15 07:37:10.499656,,,,2025-12-14 23:41:10.499656,2025-12-15 07:37:10.499656
246698857617,DD2025111443838964,277,delivered,19.12,5.00,10.00,24.12,1,99,,放快递柜,2025-11-14 03:19:31.499656,2025-11-14 04:13:31.499656,2025-11-15 04:13:31.499656,2025-11-20 04:13:31.499656,,,,,2025-11-14 03:19:31.499656,2025-11-20 04:13:31.499656
263550033055,DD2025122852786393,93,delivered,5915.39,0.00,0.00,5915.39,3,,,放快递柜,2025-12-28 17:05:55.499656,2025-12-28 17:39:55.499656,2025-12-30 10:39:55.499656,2026-01-06 10:39:55.499656,,,,,2025-12-28 17:05:55.499656,2026-01-06 10:39:55.499656
150762612308,DD2025112930905167,285,delivered,4515.68,0.00,0.00,4515.68,4,,,,2025-11-29 20:16:43.499656,2025-11-29 20:32:43.499656,2025-11-30 10:32:43.499656,2025-12-02 10:32:43.499656,,,,,2025-11-29 20:16:43.499656,2025-12-02 10:32:43.499656
549605813050,DD2025122821497049,161,refunded,26.42,0.00,12.00,38.42,1,,,,2025-12-28 03:18:29.499656,2025-12-28 03:27:29.499656,2025-12-28 05:27:29.499656,2025-12-29 05:27:29.499656,,,2025-12-30 05:27:29.499656,,2025-12-28 03:18:29.499656,2025-12-30 05:27:29.499656
239653709556,DD2025112178916432,138,delivered,9832.13,0.00,0.00,9832.13,5,,,,2025-11-21 06:56:11.499656,2025-11-21 07:38:11.499656,2025-11-22 20:38:11.499656,2025-11-24 20:38:11.499656,,,,,2025-11-21 06:56:11.499656,2025-11-24 20:38:11.499656
227001075703,DD2025120918929687,393,refunded,10455.46,0.00,0.00,10455.46,3,,,,2025-12-09 23:56:24.499656,2025-12-10 00:25:24.499656,2025-12-10 11:25:24.499656,2025-12-17 11:25:24.499656,,,2025-12-19 11:25:24.499656,,2025-12-09 23:56:24.499656,2025-12-19 11:25:24.499656
236595882228,DD2025120484701047,80,delivered,1358.82,0.00,0.00,1358.82,1,,,,2025-12-04 18:10:14.499656,2025-12-04 18:49:14.499656,2025-12-05 08:49:14.499656,2025-12-06 08:49:14.499656,,,,,2025-12-04 18:10:14.499656,2025-12-06 08:49:14.499656
633642634747,DD2025111797453535,259,delivered,9263.48,100.00,0.00,9163.48,5,65,,放快递柜,2025-11-17 01:01:51.499656,2025-11-17 01:52:51.499656,2025-11-18 00:52:51.499656,2025-11-21 00:52:51.499656,,,,,2025-11-17 01:01:51.499656,2025-11-21 00:52:51.499656
295829073156,DD2026011416688645,78,delivered,31003.19,200.00,0.00,30803.19,4,140,,送货前电话联系,2026-01-14 11:04:43.499656,2026-01-14 11:44:43.499656,2026-01-16 01:44:43.499656,2026-01-18 01:44:43.499656,,,,,2026-01-14 11:04:43.499656,2026-01-18 01:44:43.499656
156511739943,DD2026011190978855,440,delivered,18495.39,0.00,0.00,18495.39,5,,,,2026-01-11 09:48:27.499656,2026-01-11 10:06:27.499656,2026-01-13 03:06:27.499656,2026-01-17 03:06:27.499656,,,,,2026-01-11 09:48:27.499656,2026-01-17 03:06:27.499656
745708049647,DD2025111278979034,254,delivered,1814.37,0.00,0.00,1814.37,1,,,请尽快发货,2025-11-12 13:02:03.499656,2025-11-12 13:53:03.499656,2025-11-13 12:53:03.499656,2025-11-19 12:53:03.499656,,,,,2025-11-12 13:02:03.499656,2025-11-19 12:53:03.499656
697275086216,DD2025112443516298,132,delivered,5447.42,272.37,0.00,5175.05,2,111,,请尽快发货,2025-11-24 16:36:09.499656,2025-11-24 17:14:09.499656,2025-11-26 13:14:09.499656,2025-12-01 13:14:09.499656,,,,,2025-11-24 16:36:09.499656,2025-12-01 13:14:09.499656
679513717976,DD2026011377653455,321,refunded,26734.98,0.00,0.00,26734.98,2,,,周末送货,2026-01-13 18:44:07.499656,2026-01-13 19:17:07.499656,2026-01-14 20:17:07.499656,2026-01-16 20:17:07.499656,,,2026-01-21 20:17:07.499656,,2026-01-13 18:44:07.499656,2026-01-21 20:17:07.499656
811776319039,DD2026011185559492,132,delivered,3669.36,0.00,0.00,3669.36,1,,,,2026-01-11 22:03:24.499656,2026-01-11 22:50:24.499656,2026-01-12 10:50:24.499656,2026-01-17 10:50:24.499656,,,,,2026-01-11 22:03:24.499656,2026-01-17 10:50:24.499656
493850902250,DD2025121798906494,375,delivered,352.29,0.00,0.00,352.29,2,,,,2025-12-17 04:59:40.499656,2025-12-17 05:34:40.499656,2025-12-18 07:34:40.499656,2025-12-24 07:34:40.499656,,,,,2025-12-17 04:59:40.499656,2025-12-24 07:34:40.499656
649298120841,DD2025113050999065,31,delivered,1342.60,0.00,0.00,1342.60,3,,,,2025-11-30 08:45:27.499656,2025-11-30 09:27:27.499656,2025-12-01 22:27:27.499656,2025-12-06 22:27:27.499656,,,,,2025-11-30 08:45:27.499656,2025-12-06 22:27:27.499656
705293434342,DD2025103148950731,243,delivered,6060.35,5.00,0.00,6055.35,2,107,,,2025-10-31 15:26:39.499656,2025-10-31 16:11:39.499656,2025-11-02 14:11:39.499656,2025-11-05 14:11:39.499656,,,,,2025-10-31 15:26:39.499656,2025-11-05 14:11:39.499656
511431321485,DD2026011251520807,369,delivered,6523.40,0.00,0.00,6523.40,2,,,,2026-01-12 15:34:35.499656,2026-01-12 16:26:35.499656,2026-01-13 08:26:35.499656,2026-01-16 08:26:35.499656,,,,,2026-01-12 15:34:35.499656,2026-01-16 08:26:35.499656
330920898243,DD2026012131639247,397,cancelled,482.59,0.00,0.00,482.59,2,,,,2026-01-21 23:33:13.499656,,,,2026-01-22 10:26:13.499656,,,,2026-01-21 23:33:13.499656,2026-01-22 10:26:13.499656
365521591694,DD2026011210709209,206,delivered,13306.13,30.00,0.00,13276.13,5,102,,,2026-01-12 23:21:56.499656,2026-01-13 00:19:56.499656,2026-01-13 19:19:56.499656,2026-01-17 19:19:56.499656,,,,,2026-01-12 23:21:56.499656,2026-01-17 19:19:56.499656
409699354298,DD2025122868546678,422,delivered,306.90,0.00,0.00,306.90,1,,,请尽快发货,2025-12-28 09:45:26.499656,2025-12-28 10:00:26.499656,2025-12-28 18:00:26.499656,2026-01-02 18:00:26.499656,,,,,2025-12-28 09:45:26.499656,2026-01-02 18:00:26.499656
159816685678,DD2025111967424453,151,delivered,754.33,0.00,0.00,754.33,2,,,,2025-11-19 07:03:31.499656,2025-11-19 07:36:31.499656,2025-11-21 01:36:31.499656,2025-11-27 01:36:31.499656,,,,,2025-11-19 07:03:31.499656,2025-11-27 01:36:31.499656
227065598767,DD2025120899577915,123,delivered,13757.73,20.00,0.00,13737.73,1,94,,,2025-12-08 12:56:59.499656,2025-12-08 13:13:59.499656,2025-12-10 11:13:59.499656,2025-12-17 11:13:59.499656,,,,,2025-12-08 12:56:59.499656,2025-12-17 11:13:59.499656
240600660189,DD2026011627259607,401,delivered,22411.73,0.00,0.00,22411.73,5,,,放快递柜,2026-01-16 23:43:38.499656,2026-01-16 23:53:38.499656,2026-01-18 16:53:38.499656,2026-01-19 16:53:38.499656,,,,,2026-01-16 23:43:38.499656,2026-01-19 16:53:38.499656
198584279886,DD2026010745798528,129,delivered,1250.30,0.00,0.00,1250.30,1,,,,2026-01-07 11:19:42.499656,2026-01-07 12:07:42.499656,2026-01-08 12:07:42.499656,2026-01-14 12:07:42.499656,,,,,2026-01-07 11:19:42.499656,2026-01-14 12:07:42.499656
332191127125,DD2025111634070581,179,delivered,4865.18,200.00,0.00,4665.18,1,140,,,2025-11-16 07:48:06.499656,2025-11-16 08:35:06.499656,2025-11-17 06:35:06.499656,2025-11-20 06:35:06.499656,,,,,2025-11-16 07:48:06.499656,2025-11-20 06:35:06.499656
274308362669,DD2025112097578696,279,delivered,27027.13,0.00,0.00,27027.13,2,,,,2025-11-20 18:40:00.499656,2025-11-20 18:50:00.499656,2025-11-22 06:50:00.499656,2025-11-29 06:50:00.499656,,,,,2025-11-20 18:40:00.499656,2025-11-29 06:50:00.499656
843277013956,DD2026011445564337,2,delivered,4239.34,0.00,0.00,4239.34,1,,,请尽快发货,2026-01-14 17:03:49.499656,2026-01-14 17:27:49.499656,2026-01-16 06:27:49.499656,2026-01-18 06:27:49.499656,,,,,2026-01-14 17:03:49.499656,2026-01-18 06:27:49.499656
204107707557,DD2026010432323656,82,delivered,7602.49,0.00,0.00,7602.49,3,,,,2026-01-04 12:50:09.499656,2026-01-04 13:00:09.499656,2026-01-04 22:00:09.499656,2026-01-07 22:00:09.499656,,,,,2026-01-04 12:50:09.499656,2026-01-07 22:00:09.499656
437308999842,DD2025120774828345,415,refunded,8418.76,0.00,0.00,8418.76,3,,,周末送货,2025-12-07 12:15:50.499656,2025-12-07 12:56:50.499656,2025-12-08 01:56:50.499656,2025-12-09 01:56:50.499656,,,2025-12-15 01:56:50.499656,,2025-12-07 12:15:50.499656,2025-12-15 01:56:50.499656
741153361815,DD2026010183388996,266,delivered,1079.70,0.00,0.00,1079.70,1,148,,,2026-01-01 11:47:05.499656,2026-01-01 12:28:05.499656,2026-01-02 22:28:05.499656,2026-01-08 22:28:05.499656,,,,,2026-01-01 11:47:05.499656,2026-01-08 22:28:05.499656
673217007629,DD2026010769148429,47,refunded,2008.42,0.00,0.00,2008.42,2,,,放快递柜,2026-01-07 11:12:26.499656,2026-01-07 11:24:26.499656,2026-01-08 16:24:26.499656,2026-01-10 16:24:26.499656,,,2026-01-16 16:24:26.499656,,2026-01-07 11:12:26.499656,2026-01-16 16:24:26.499656
735067404514,DD2025111889339977,231,delivered,385.16,0.00,0.00,385.16,1,,,,2025-11-18 19:30:18.499656,2025-11-18 20:28:18.499656,2025-11-20 05:28:18.499656,2025-11-21 05:28:18.499656,,,,,2025-11-18 19:30:18.499656,2025-11-21 05:28:18.499656
681936883204,DD2025121035047689,334,delivered,698.20,0.00,0.00,698.20,1,,,,2025-12-10 00:16:50.499656,2025-12-10 00:37:50.499656,2025-12-11 19:37:50.499656,2025-12-12 19:37:50.499656,,,,,2025-12-10 00:16:50.499656,2025-12-12 19:37:50.499656
777901704164,DD2025122638306082,478,delivered,208.22,0.00,0.00,208.22,1,,,,2025-12-26 01:52:32.499656,2025-12-26 02:05:32.499656,2025-12-26 23:05:32.499656,2025-12-30 23:05:32.499656,,,,,2025-12-26 01:52:32.499656,2025-12-30 23:05:32.499656
883680274471,DD2026010140606541,278,delivered,3302.75,495.41,0.00,2807.34,3,122,,,2026-01-01 02:41:19.499656,2026-01-01 02:53:19.499656,2026-01-02 18:53:19.499656,2026-01-06 18:53:19.499656,,,,,2026-01-01 02:41:19.499656,2026-01-06 18:53:19.499656
900692279317,DD2025121117075084,10,delivered,1312.91,5.00,0.00,1307.91,2,26,,放快递柜,2025-12-11 16:04:26.499656,2025-12-11 16:57:26.499656,2025-12-13 09:57:26.499656,2025-12-19 09:57:26.499656,,,,,2025-12-11 16:04:26.499656,2025-12-19 09:57:26.499656
687899867625,DD2026011930371233,131,delivered,15500.01,200.00,0.00,15300.01,3,35,,,2026-01-19 07:07:57.499656,2026-01-19 07:59:57.499656,2026-01-20 00:59:57.499656,2026-01-23 00:59:57.499656,,,,,2026-01-19 07:07:57.499656,2026-01-23 00:59:57.499656
310616638101,DD2025113035995093,306,delivered,12722.06,0.00,0.00,12722.06,3,,,送货前电话联系,2025-11-30 18:30:22.499656,2025-11-30 19:25:22.499656,2025-12-01 17:25:22.499656,2025-12-05 17:25:22.499656,,,,,2025-11-30 18:30:22.499656,2025-12-05 17:25:22.499656
320955349473,DD2025120286252680,248,cancelled,10346.60,0.00,0.00,10346.60,3,,,送货前电话联系,2025-12-02 10:49:41.499656,,,,2025-12-02 18:53:41.499656,,,,2025-12-02 10:49:41.499656,2025-12-02 18:53:41.499656
869475820015,DD2025121227717217,418,delivered,83.04,0.00,10.00,93.04,1,,,,2025-12-12 11:16:00.499656,2025-12-12 11:23:00.499656,2025-12-13 08:23:00.499656,2025-12-20 08:23:00.499656,,,,,2025-12-12 11:16:00.499656,2025-12-20 08:23:00.499656
639503255965,DD2026011730707100,452,delivered,265.62,0.00,0.00,265.62,1,,,请尽快发货,2026-01-17 14:51:26.499656,2026-01-17 15:41:26.499656,2026-01-17 19:41:26.499656,2026-01-18 19:41:26.499656,,,,,2026-01-17 14:51:26.499656,2026-01-18 19:41:26.499656
635547050507,DD2025111560288297,127,delivered,14891.20,0.00,0.00,14891.20,1,,,,2025-11-15 21:24:13.499656,2025-11-15 21:38:13.499656,2025-11-16 16:38:13.499656,2025-11-17 16:38:13.499656,,,,,2025-11-15 21:24:13.499656,2025-11-17 16:38:13.499656
658697678779,DD2026011027826641,393,refunded,2076.60,0.00,0.00,2076.60,2,,,,2026-01-10 00:12:53.499656,2026-01-10 01:08:53.499656,2026-01-11 12:08:53.499656,2026-01-13 12:08:53.499656,,,2026-01-20 12:08:53.499656,,2026-01-10 00:12:53.499656,2026-01-20 12:08:53.499656
828972438937,DD2026011211857644,302,delivered,693.28,34.66,0.00,658.62,1,140,,,2026-01-12 16:42:14.499656,2026-01-12 16:57:14.499656,2026-01-13 22:57:14.499656,2026-01-16 22:57:14.499656,,,,,2026-01-12 16:42:14.499656,2026-01-16 22:57:14.499656
356039858055,DD2026010166229513,207,delivered,15468.99,0.00,0.00,15468.99,4,,,,2026-01-01 08:50:32.499656,2026-01-01 09:41:32.499656,2026-01-01 23:41:32.499656,2026-01-08 23:41:32.499656,,,,,2026-01-01 08:50:32.499656,2026-01-08 23:41:32.499656
393544764729,DD2025103056710292,277,delivered,513.74,0.00,0.00,513.74,2,,,,2025-10-30 06:08:22.499656,2025-10-30 06:53:22.499656,2025-10-31 09:53:22.499656,2025-11-02 09:53:22.499656,,,,,2025-10-30 06:08:22.499656,2025-11-02 09:53:22.499656
282979238985,DD2025111152452203,82,delivered,7900.42,0.00,0.00,7900.42,2,,,,2025-11-11 04:46:17.499656,2025-11-11 05:12:17.499656,2025-11-12 05:12:17.499656,2025-11-18 05:12:17.499656,,,,,2025-11-11 04:46:17.499656,2025-11-18 05:12:17.499656
368098462033,DD2026012222066751,85,shipped,4102.24,0.00,0.00,4102.24,2,,,,2026-01-22 15:15:31.499656,2026-01-22 15:49:31.499656,2026-01-23 14:49:31.499656,,,,,,2026-01-22 15:15:31.499656,2026-01-23 14:49:31.499656
816410464136,DD2025112111999101,440,delivered,24289.88,0.00,0.00,24289.88,4,,,周末送货,2025-11-21 06:18:21.499656,2025-11-21 06:28:21.499656,2025-11-21 15:28:21.499656,2025-11-27 15:28:21.499656,,,,,2025-11-21 06:18:21.499656,2025-11-27 15:28:21.499656
232319736263,DD2025122362551651,171,cancelled,132.00,0.00,0.00,132.00,1,,,放快递柜,2025-12-23 06:46:29.499656,,,,2025-12-23 19:36:29.499656,,,,2025-12-23 06:46:29.499656,2025-12-23 19:36:29.499656
649443709578,DD2025121334008114,41,delivered,4279.67,0.00,0.00,4279.67,4,,,,2025-12-13 15:11:15.499656,2025-12-13 16:04:15.499656,2025-12-14 04:04:15.499656,2025-12-19 04:04:15.499656,,,,,2025-12-13 15:11:15.499656,2025-12-19 04:04:15.499656
388954358768,DD2026010916251942,36,cancelled,3893.75,0.00,0.00,3893.75,3,,,,2026-01-09 15:05:29.499656,,,,2026-01-10 07:42:29.499656,,,,2026-01-09 15:05:29.499656,2026-01-10 07:42:29.499656
467364683860,DD2025110622098274,124,delivered,267.91,0.00,0.00,267.91,1,,,请尽快发货,2025-11-06 23:19:17.499656,2025-11-06 23:28:17.499656,2025-11-08 18:28:17.499656,2025-11-15 18:28:17.499656,,,,,2025-11-06 23:19:17.499656,2025-11-15 18:28:17.499656
531420742346,DD2025120448456775,326,delivered,107.30,0.00,0.00,107.30,1,,,,2025-12-04 03:38:19.499656,2025-12-04 03:55:19.499656,2025-12-05 23:55:19.499656,2025-12-11 23:55:19.499656,,,,,2025-12-04 03:38:19.499656,2025-12-11 23:55:19.499656
