payment_id,payment_no,order_id,user_id,amount,payment_method,payment_channel,status,transaction_id,paid_at,failure_reason,refund_amount,refunded_at,created_at
840403393973,PAY840403393973,166817345162,404,516.68,alipay,,success,847809ca-be4c-4d03-ad98-63df887ab0ff,2025-12-16 23:16:38.499656,,0.00,,2025-12-16 23:16:38.499656
755614246303,PAY755614246303,734999319478,129,5339.98,alipay,,success,0e4ccf9b-a9e6-4828-b647-e223e523c61d,2026-01-08 21:01:55.499656,,0.00,,2026-01-08 21:01:55.499656
342565213178,PAY342565213178,456856334990,185,3509.66,wechat,,success,7a95eb74-9a21-4106-95b4-325d89aed4f4,2025-12-01 00:33:32.499656,,0.00,,2025-12-01 00:33:32.499656
457327281350,PAY457327281350,329628890376,179,5179.58,wechat,,success,959a08bc-9410-487a-83f5-854ec0289b20,2025-11-20 02:38:28.499656,,0.00,,2025-11-20 02:38:28.499656
678700406712,PAY678700406712,736110502935,371,178.62,wechat,,success,b5c5a088-6675-48fe-82ac-789ff9ab47ab,2025-11-29 23:06:33.499656,,0.00,,2025-11-29 23:06:33.499656
348405455485,PAY348405455485,217464484418,444,189.83,wechat,,success,85dc50fa-9c5b-4850-ab94-a57fb0efba18,2025-12-06 03:54:13.499656,,0.00,,2025-12-06 03:54:13.499656
696811391121,PAY696811391121,185096365990,438,2688.00,credit_card,,success,ed5a9b13-b941-450e-b693-59879f43943e,2025-12-25 12:55:21.499656,,0.00,,2025-12-25 12:55:21.499656
659170984580,PAY659170984580,148434211243,157,373.32,wechat,,success,9691f492-f6c4-4c36-8ea8-0e362d52db5e,2025-11-16 08:18:20.499656,,0.00,,2025-11-16 08:18:20.499656
202572423451,PAY202572423451,862123776159,422,819.80,balance,,success,59e133a2-c0aa-413b-a703-f3937eb3eaa4,2025-11-06 00:35:06.499656,,0.00,,2025-11-06 00:35:06.499656
926963148811,PAY926963148811,538636684574,19,334.65,alipay,,success,0911b5df-1d1c-4f58-ba00-85f15b51942f,2025-11-11 22:46:25.499656,,0.00,,2025-11-11 22:46:25.499656
492575076026,PAY492575076026,408086462237,382,1587.16,alipay,,refunded,e829210f-348d-4c9a-a697-d3c593a824bc,2025-11-09 05:18:10.499656,,0.00,2025-11-15 22:18:10.499656,2025-11-09 05:18:10.499656
966202937996,PAY966202937996,552542399831,494,15465.55,wechat,,success,28559019-3e32-4a32-8e03-05dd58a86d0b,2025-11-13 20:03:32.499656,,0.00,,2025-11-13 20:03:32.499656
572902013758,PAY572902013758,279265959344,443,2928.81,alipay,,success,bfae5edd-1084-4096-bb40-8caec15fabc3,2025-11-26 23:52:26.499656,,0.00,,2025-11-26 23:52:26.499656
178124261871,PAY178124261871,391694570710,430,3684.77,wechat,,success,2e79e9cf-07fb-4ff0-a38d-1a391a9e8992,2025-12-25 10:41:57.499656,,0.00,,2025-12-25 10:41:57.499656
258391903574,PAY258391903574,996966987611,392,10212.10,alipay,,success,a96aacc7-cfe5-4602-affe-eaa2c6ed4cac,2026-01-23 07:45:32.499656,,0.00,,2026-01-23 07:45:32.499656
241685936668,PAY241685936668,887012181868,106,930.04,credit_card,,success,4364b424-0bdc-4712-9042-2bea79b4e023,2025-11-27 19:05:25.499656,,0.00,,2025-11-27 19:05:25.499656
385693631519,PAY385693631519,686761999952,313,120.81,alipay,,success,c75c90b8-7f5a-43d7-acd1-fdc6048203e2,2026-01-21 21:16:01.499656,,0.00,,2026-01-21 21:16:01.499656
317452941950,PAY317452941950,793444436161,88,4324.58,wechat,,refunded,540e701d-d028-45cf-8cea-f4f7f5c96092,2025-11-17 02:43:40.499656,,0.00,2025-11-29 16:43:40.499656,2025-11-17 02:43:40.499656
641846094972,PAY641846094972,988423360585,28,259.62,wechat,,success,b552f349-88a6-4381-bcb3-71e10ee95d5c,2025-12-14 08:00:00.499656,,0.00,,2025-12-14 08:00:00.499656
371554057944,PAY371554057944,940503851996,348,10169.42,alipay,,success,f5fa9d25-ab62-49a0-a10e-7f37e7f9a9cc,2025-11-20 07:20:58.499656,,0.00,,2025-11-20 07:20:58.499656
400693783623,PAY400693783623,100279120223,337,5503.85,wechat,,success,71fb3c1e-d962-4161-9423-ca079c8bd3c3,2026-01-10 06:38:04.499656,,0.00,,2026-01-10 06:38:04.499656
461996986663,PAY461996986663,653962653667,284,58.29,alipay,,success,8cca4b05-3f29-48d0-a92f-9c20905f1eda,2025-11-06 17:51:12.499656,,0.00,,2025-11-06 17:51:12.499656
931970222541,PAY931970222541,481569901105,450,486.57,wechat,,success,4a924381-8835-4ed8-aa2c-2977d0c2deed,2025-10-28 17:20:07.499656,,0.00,,2025-10-28 17:20:07.499656
981687087662,PAY981687087662,823309345672,210,6529.06,credit_card,,refunded,c742ad8e-4aca-4e8a-b9b7-ec3f64086985,2025-12-14 11:24:28.499656,,0.00,2025-12-22 04:24:28.499656,2025-12-14 11:24:28.499656
736174577808,PAY736174577808,375705104349,20,176.49,alipay,,success,2052de8b-13e6-49fe-893c-df8e76f2d1ab,2025-11-11 22:35:32.499656,,0.00,,2025-11-11 22:35:32.499656
357092945391,PAY357092945391,341869264296,156,2037.67,wechat,,success,cf65ae4b-5762-46d8-93f3-a00362302862,2025-11-25 11:34:02.499656,,0.00,,2025-11-25 11:34:02.499656
684058634004,PAY684058634004,663846722887,310,450.50,alipay,,success,79d51aa4-01ff-4cc1-a617-6659b3f734f3,2025-12-22 05:45:17.499656,,0.00,,2025-12-22 05:45:17.499656
142907188899,PAY142907188899,656444630299,298,14938.18,alipay,,success,3eba6393-1029-4388-a36e-049759349ee3,2026-01-16 16:54:35.499656,,0.00,,2026-01-16 16:54:35.499656
885930753945,PAY885930753945,550152149369,117,80.16,wechat,,success,31513d36-c3c3-4d77-a1b7-811be1d92adb,2025-11-28 13:42:44.499656,,0.00,,2025-11-28 13:42:44.499656
201416407852,PAY201416407852,956511368512,464,1151.08,wechat,,success,683940cb-e48d-4ace-b327-a4dfb8a9b2d9,2025-12-28 23:05:15.499656,,0.00,,2025-12-28 23:05:15.499656
977946037831,PAY977946037831,817044310362,232,856.86,balance,,success,89c51f50-a380-40fd-85ec-54c45c530023,2025-12-20 06:31:39.499656,,0.00,,2025-12-20 06:31:39.499656
556899640319,PAY556899640319,323206765623,64,104.52,wechat,,success,4480c237-7503-43d7-a65b-414c4d8664b7,2025-10-28 03:19:25.499656,,0.00,,2025-10-28 03:19:25.499656
775162375312,PAY775162375312,306634522812,331,10215.36,wechat,,success,0fc01194-0227-4117-b5a8-7dac7a8568d5,2025-12-11 22:24:43.499656,,0.00,,2025-12-11 22:24:43.499656
253315228308,PAY253315228308,919131571309,128,4828.75,balance,,refunded,da53001f-ec5c-4af2-b9ef-373b9f671204,2026-01-15 01:38:20.499656,,0.00,2026-01-20 13:38:20.499656,2026-01-15 01:38:20.499656
977501771201,PAY977501771201,510131295507,59,398.88,alipay,,success,3bac89af-8cfb-4607-b3fc-1dc80dd60e4b,2025-10-28 07:24:29.499656,,0.00,,2025-10-28 07:24:29.499656
413559137428,PAY413559137428,262515627571,276,2489.49,alipay,,success,523c1c0c-0642-479b-9d6c-615990312adb,2025-12-07 04:07:54.499656,,0.00,,2025-12-07 04:07:54.499656
599193900790,PAY599193900790,619913288168,206,12553.27,alipay,,success,191d3951-be87-4494-9bf7-c16736dee07d,2025-11-02 04:19:00.499656,,0.00,,2025-11-02 04:19:00.499656
515955995510,PAY515955995510,786625334794,310,7129.98,alipay,,success,a69b0d9b-640c-402f-86e8-97ea10eb5118,2025-11-16 01:39:20.499656,,0.00,,2025-11-16 01:39:20.499656
860498077444,PAY860498077444,977721313525,325,35.18,credit_card,,success,8bc951b3-7005-4d60-8cc3-1735ad3d9aa3,2026-01-06 15:12:22.499656,,0.00,,2026-01-06 15:12:22.499656
467843149710,PAY467843149710,259772700028,198,142.05,wechat,,success,66c73ee1-d811-4d57-9b06-aa1d10732dcd,2025-11-12 18:29:46.499656,,0.00,,2025-11-12 18:29:46.499656
583291617375,PAY583291617375,867931558041,140,6261.51,wechat,,success,516d6e77-b699-4083-8adc-5dc5a76babe1,2025-11-01 02:14:16.499656,,0.00,,2025-11-01 02:14:16.499656
116363254530,PAY116363254530,244192837733,252,7395.60,credit_card,,success,7cc5a4f5-0ae5-4fbb-9a4f-4120046a18c6,2025-11-02 07:48:20.499656,,0.00,,2025-11-02 07:48:20.499656
755712297132,PAY755712297132,297101220508,239,7374.66,wechat,,success,f8f130f1-13ab-4209-a51b-b4141dd397f6,2025-12-26 00:59:51.499656,,0.00,,2025-12-26 00:59:51.499656
828602750563,PAY828602750563,330576003503,163,4358.35,alipay,,success,c78cec6b-addb-4112-8426-363aae07be2b,2026-01-03 10:26:48.499656,,0.00,,2026-01-03 10:26:48.499656
277067040802,PAY277067040802,822638674287,359,727.48,wechat,,success,a5a171f8-7414-44dc-af3e-daed8b91f38f,2026-01-14 23:11:07.499656,,0.00,,2026-01-14 23:11:07.499656
791675808122,PAY791675808122,773616704760,315,4370.12,wechat,,success,d9e7236e-9811-4262-857f-1dd3aa24ab7a,2025-11-02 11:04:57.499656,,0.00,,2025-11-02 11:04:57.499656
410377651607,PAY410377651607,505192203857,205,43.38,wechat,,success,63ffbf7c-fa47-42eb-8c4e-1a7b58267319,2026-01-07 09:24:54.499656,,0.00,,2026-01-07 09:24:54.499656
566755343297,PAY566755343297,645621389399,492,2540.94,alipay,,success,1095163f-ce6d-4f77-9c68-32b55c2a776f,2025-11-07 14:06:46.499656,,0.00,,2025-11-07 14:06:46.499656
400540788537,PAY400540788537,500457352219,442,253.90,wechat,,success,1fd27cff-7345-476d-bf92-b1cf26881459,2026-01-01 01:14:05.499656,,0.00,,2026-01-01 01:14:05.499656
393492155491,PAY393492155491,418570775305,312,1795.90,wechat,,success,97a22173-40b5-4550-bab6-a4dbe255bb74,2025-12-02 15:23:29.499656,,0.00,,2025-12-02 15:23:29.499656
227215466229,PAY227215466229,654562004986,186,1022.58,wechat,,success,d4644573-b82b-4318-b084-db71866c0c2d,2026-01-10 20:05:16.499656,,0.00,,2026-01-10 20:05:16.499656
428329541541,PAY428329541541,573251003654,421,42.20,wechat,,success,4d94fbdb-b4c9-4f3b-bcfd-83144d06a1d1,2025-11-09 14:08:56.499656,,0.00,,2025-11-09 14:08:56.499656
542294509954,PAY542294509954,204439228596,297,3877.72,alipay,,success,c9f607a9-eb41-4e2b-afc9-ac2762eb002a,2026-01-12 05:50:57.499656,,0.00,,2026-01-12 05:50:57.499656
811915055238,PAY811915055238,510021071326,469,8045.18,alipay,,success,a64d2dff-5973-4bb3-872b-fcca59d62b48,2025-12-03 12:27:46.499656,,0.00,,2025-12-03 12:27:46.499656
555621433024,PAY555621433024,143149860336,397,1952.54,alipay,,success,c8a51d00-3ce5-47b3-a430-4aa700ea9cda,2025-11-29 05:14:33.499656,,0.00,,2025-11-29 05:14:33.499656
512939799187,PAY512939799187,573163504930,49,6488.13,balance,,success,3ee248c1-1842-4e52-a70f-7356cc66f3d3,2025-12-10 10:03:53.499656,,0.00,,2025-12-10 10:03:53.499656
208315683472,PAY208315683472,915394150434,156,4272.09,wechat,,success,698f1138-1887-468f-99c8-aed77882fda1,2026-01-01 01:38:37.499656,,0.00,,2026-01-01 01:38:37.499656
166488467285,PAY166488467285,575026492164,18,744.18,wechat,,refunded,09e59bba-4c3a-455d-94a3-653e9f9a0010,2026-01-05 14:30:47.499656,,0.00,2026-01-14 21:30:47.499656,2026-01-05 14:30:47.499656
723022858646,PAY723022858646,544794469824,112,17386.08,wechat,,success,0b1fc2be-bb70-4f72-b045-47a7b2f5ef95,2025-11-14 21:12:32.499656,,0.00,,2025-11-14 21:12:32.499656
614142760515,PAY614142760515,136951193824,465,436.24,wechat,,success,557f67be-ed48-43d4-8869-349258d2a772,2025-12-21 11:20:59.499656,,0.00,,2025-12-21 11:20:59.499656
949372337774,PAY949372337774,607427706889,143,10247.94,wechat,,success,9ae9b4be-3852-4a7c-a697-23b54005a046,2026-01-22 23:21:58.499656,,0.00,,2026-01-22 23:21:58.499656
377182485464,PAY377182485464,176041129735,418,3608.43,wechat,,success,67939302-5274-4b19-a7c8-944e5f5b3186,2026-01-02 22:05:11.499656,,0.00,,2026-01-02 22:05:11.499656
863247018554,PAY863247018554,377140709188,342,1490.58,wechat,,success,bf597f94-de50-409c-8bf4-741afbe5c628,2025-12-22 10:05:37.499656,,0.00,,2025-12-22 10:05:37.499656
742053914497,PAY742053914497,145252277968,439,7258.29,wechat,,success,dbc86e7a-4ccd-4610-a8f5-bc9b8f10818d,2025-11-20 10:16:11.499656,,0.00,,2025-11-20 10:16:11.499656
858328100864,PAY858328100864,403937389869,282,969.15,alipay,,success,c9d51a42-6923-4032-8c3d-49ccc7cece5e,2025-11-16 17:02:58.499656,,0.00,,2025-11-16 17:02:58.499656
234618799712,PAY234618799712,517867208380,453,105.85,credit_card,,refunded,c6550949-5a30-4617-a6ad-66bfe1e2bd90,2026-01-16 03:06:11.499656,,0.00,2026-01-20 05:06:11.499656,2026-01-16 03:06:11.499656
793477046508,PAY793477046508,561877745920,27,919.17,credit_card,,success,785dafa3-5552-46d0-88bb-200bb1fbff28,2025-12-26 01:29:53.499656,,0.00,,2025-12-26 01:29:53.499656
501266502748,PAY501266502748,159266554139,144,6077.02,alipay,,success,50166163-920c-4fb5-b447-884031c28118,2025-11-02 00:48:07.499656,,0.00,,2025-11-02 00:48:07.499656
612537794040,PAY612537794040,818106913393,337,4925.23,wechat,,success,629287d2-cdb0-4010-abff-cc3c82d9c060,2026-01-07 18:35:25.499656,,0.00,,2026-01-07 18:35:25.499656
987598149048,PAY987598149048,530758372326,407,34.95,credit_card,,success,0f095216-31c8-46b4-9bd3-cd28d6f1e8fa,2025-12-18 21:53:05.499656,,0.00,,2025-12-18 21:53:05.499656
412805838169,PAY412805838169,670218376362,429,11162.53,wechat,,success,270c4a2f-c68b-4697-ba82-06e17294699d,2025-11-24 07:34:53.499656,,0.00,,2025-11-24 07:34:53.499656
229282207499,PAY229282207499,822040471048,327,20130.33,alipay,,refunded,31d590c7-3196-4189-906a-aa6525f73a74,2025-11-15 19:25:55.499656,,0.00,2025-11-27 16:25:55.499656,2025-11-15 19:25:55.499656
524218708023,PAY524218708023,656451956944,166,6401.92,alipay,,success,359b8919-b09f-4858-8b19-95fd809f80ca,2025-11-10 00:45:14.499656,,0.00,,2025-11-10 00:45:14.499656
306846847362,PAY306846847362,484739452463,159,23385.23,wechat,,success,68e4bf90-14e6-477e-98db-9a4e1653d27a,2025-11-27 21:21:53.499656,,0.00,,2025-11-27 21:21:53.499656
360438562018,PAY360438562018,411623455773,321,1035.12,alipay,,success,b4c1a656-855b-46a1-904e-e9815223895e,2025-12-11 09:10:22.499656,,0.00,,2025-12-11 09:10:22.499656
662388385354,PAY662388385354,530910975267,158,1181.70,alipay,,success,08a51005-9398-45cc-92fd-134359025653,2025-11-23 21:47:41.499656,,0.00,,2025-11-23 21:47:41.499656
409569150626,PAY409569150626,767025524025,264,411.47,wechat,,success,7a2994ab-af48-4807-8f01-35a68549cfe8,2025-12-02 09:08:13.499656,,0.00,,2025-12-02 09:08:13.499656
655790776481,PAY655790776481,411027834538,425,8884.42,wechat,,success,f7abfe93-03a0-4fc0-a0ab-041bfbdcab84,2025-12-16 21:22:55.499656,,0.00,,2025-12-16 21:22:55.499656
732806823322,PAY732806823322,641101545011,356,58.27,wechat,,success,0e8af8de-49e6-4e6a-bc87-e5e75e8e281e,2026-01-10 21:33:45.499656,,0.00,,2026-01-10 21:33:45.499656
110965577202,PAY110965577202,425392327054,67,406.47,alipay,,success,6db57ac1-dc3c-4b4f-b973-1030c1610a77,2025-12-23 18:08:14.499656,,0.00,,2025-12-23 18:08:14.499656
826164111398,PAY826164111398,967500270340,240,7648.31,alipay,,success,c83919d6-4975-4497-9562-b2031ca2784b,2025-11-25 10:55:18.499656,,0.00,,2025-11-25 10:55:18.499656
102667189550,PAY102667189550,611768009008,179,719.20,wechat,,success,de970e22-ed38-43fa-90e3-152063c1c54b,2025-12-20 09:36:25.499656,,0.00,,2025-12-20 09:36:25.499656
430077327999,PAY430077327999,537774582348,74,470.35,alipay,,success,5ffd1202-fce8-405f-9651-efadc2231f58,2025-12-06 19:42:24.499656,,0.00,,2025-12-06 19:42:24.499656
534707708669,PAY534707708669,373612994426,235,1642.63,wechat,,success,d40a17d1-4b11-4efb-b42e-3befd59507f5,2025-11-12 04:11:53.499656,,0.00,,2025-11-12 04:11:53.499656
695970865871,PAY695970865871,627989433816,24,21522.69,wechat,,success,a52ffd8d-51a3-4cf7-8129-c3939e882da1,2025-11-30 19:04:32.499656,,0.00,,2025-11-30 19:04:32.499656
663618845531,PAY663618845531,310361137790,287,6296.45,wechat,,success,5ef6d9b9-8b81-4221-a5a1-c086b579e1f8,2025-11-07 14:20:26.499656,,0.00,,2025-11-07 14:20:26.499656
661001134075,PAY661001134075,778399142436,486,5847.48,alipay,,success,87cd0a3d-a65d-48ed-bb7a-da92deffd96c,2025-12-20 03:48:06.499656,,0.00,,2025-12-20 03:48:06.499656
870408796677,PAY870408796677,876685776762,58,901.96,credit_card,,success,79a2746c-1175-45ea-876d-06adcd6503e8,2025-12-28 09:28:06.499656,,0.00,,2025-12-28 09:28:06.499656
154670693793,PAY154670693793,296331226532,70,37.21,wechat,,success,91f9e40f-5866-485b-a35b-95b31a4c4ca4,2026-01-18 18:33:41.499656,,0.00,,2026-01-18 18:33:41.499656
704361614781,PAY704361614781,635421712909,60,4622.96,wechat,,success,53b8f8c0-a43f-4baf-880f-0c0d9cc2049a,2025-12-30 01:37:08.499656,,0.00,,2025-12-30 01:37:08.499656
199612809947,PAY199612809947,653628573011,57,1377.83,credit_card,,success,6fe2c43d-a5e8-4998-80d2-4fd6043e05a2,2025-12-28 17:16:23.499656,,0.00,,2025-12-28 17:16:23.499656
171013535162,PAY171013535162,663734682132,253,365.90,wechat,,success,901a3422-e083-47bb-8c29-e546cc5af255,2026-01-20 04:33:40.499656,,0.00,,2026-01-20 04:33:40.499656
624870297527,PAY624870297527,693894025608,460,512.04,balance,,success,ab7cbb0b-0f0f-4a4e-a901-ae2cf4c041ba,2026-01-07 22:26:18.499656,,0.00,,2026-01-07 22:26:18.499656
991075716922,PAY991075716922,858010532529,249,757.48,wechat,,success,37bda798-3080-4aec-8dc2-0b3dfdf208fe,2025-11-05 18:21:22.499656,,0.00,,2025-11-05 18:21:22.499656
739917877116,PAY739917877116,216244264934,472,9975.00,wechat,,success,bef677d9-0f4d-41cc-9d17-d2a939abf43d,2025-11-04 22:40:39.499656,,0.00,,2025-11-04 22:40:39.499656
446580516364,PAY446580516364,766061162854,325,84.89,alipay,,success,cff10450-d2cd-4fc6-a753-273921375e94,2025-11-13 11:29:18.499656,,0.00,,2025-11-13 11:29:18.499656
318949064882,PAY318949064882,901375330850,213,945.36,wechat,,success,fd46e2bd-c1c2-4a6d-aa06-d0d1024fc82a,2025-12-27 06:44:58.499656,,0.00,,2025-12-27 06:44:58.499656
658348733743,PAY658348733743,475542890274,134,3152.79,alipay,,success,b7b752b1-f88e-4a0a-b8d7-61bc8740104d,2026-01-21 00:08:03.499656,,0.00,,2026-01-21 00:08:03.499656
787802373013,PAY787802373013,437206242408,396,383.08,alipay,,success,355f372e-3da7-46f9-b815-c0c3702d078e,2025-11-21 07:02:29.499656,,0.00,,2025-11-21 07:02:29.499656
695122579581,PAY695122579581,200276375267,204,59.62,wechat,,success,e44d67fe-5eba-4030-a1a5-ed41da5da973,2025-12-10 21:11:49.499656,,0.00,,2025-12-10 21:11:49.499656
994078777642,PAY994078777642,168940505436,256,724.25,balance,,success,abe5a43b-585d-4c4d-91f9-7992f8ee2928,2025-12-26 07:01:33.499656,,0.00,,2025-12-26 07:01:33.499656
728678602179,PAY728678602179,599878767150,12,5571.81,balance,,success,d408c4b6-1f28-4c55-8ef4-6c9a44bb08cc,2025-12-17 18:09:43.499656,,0.00,,2025-12-17 18:09:43.499656
966194558368,PAY966194558368,256478307789,271,3201.88,alipay,,success,748aab9f-6a10-49be-8d17-78d566446749,2025-12-23 02:09:56.499656,,0.00,,2025-12-23 02:09:56.499656
136527065110,PAY136527065110,605789432655,231,23511.05,alipay,,success,e0464949-d846-46ee-a653-7bb91a2d5ca0,2025-12-19 20:22:11.499656,,0.00,,2025-12-19 20:22:11.499656
584710440718,PAY584710440718,602643189778,180,2187.76,credit_card,,success,61c1c2ef-f592-4bec-a69e-24b779b4a7bf,2025-12-02 14:20:39.499656,,0.00,,2025-12-02 14:20:39.499656
114158809213,PAY114158809213,376910372666,153,4091.22,wechat,,success,742421b7-13c6-4b7b-86cc-4d90c6c4a48c,2025-12-04 08:42:33.499656,,0.00,,2025-12-04 08:42:33.499656
702179758972,PAY702179758972,845879931613,292,9523.31,wechat,,success,e4ffbb6c-bc4d-4f50-b9f5-fc3690d91270,2025-11-17 09:53:38.499656,,0.00,,2025-11-17 09:53:38.499656
707612400938,PAY707612400938,312309925068,281,459.48,alipay,,success,c25efa28-2447-4743-84ae-b5a92f4d098c,2025-12-29 19:48:23.499656,,0.00,,2025-12-29 19:48:23.499656
481347462911,PAY481347462911,453381013418,33,4161.05,wechat,,success,403b7303-7178-4b0a-aa55-7925e9d6b56d,2025-11-05 23:58:24.499656,,0.00,,2025-11-05 23:58:24.499656
201345360335,PAY201345360335,967278751087,470,872.47,wechat,,success,bde8005c-ebd5-416a-acdb-f1c20126bc0a,2026-01-16 19:45:41.499656,,0.00,,2026-01-16 19:45:41.499656
290525515575,PAY290525515575,971803869546,36,280.56,alipay,,success,65d904d5-82b3-43f2-9d50-71bd798d0a96,2025-12-24 19:26:31.499656,,0.00,,2025-12-24 19:26:31.499656
293574778769,PAY293574778769,512323041653,465,229.16,wechat,,success,165eb863-2d1a-4725-8953-3134c4b4ba12,2026-01-12 21:56:57.499656,,0.00,,2026-01-12 21:56:57.499656
243740147529,PAY243740147529,148112685990,27,15642.46,alipay,,success,f007a880-fe41-4bb7-93c5-98b2f92d31e4,2026-01-21 20:55:04.499656,,0.00,,2026-01-21 20:55:04.499656
731991526617,PAY731991526617,545180677257,299,161.03,wechat,,success,069082ae-bb82-4800-847e-572c18e92946,2025-10-31 05:28:42.499656,,0.00,,2025-10-31 05:28:42.499656
556656523924,PAY556656523924,821423463957,229,2474.17,alipay,,success,f727da59-3295-4352-80cc-e39fa8f46670,2025-12-16 16:13:55.499656,,0.00,,2025-12-16 16:13:55.499656
674727715872,PAY674727715872,475312672178,325,462.93,wechat,,success,345697ed-d886-4b78-8a36-05d83c2ef569,2026-01-07 11:36:39.499656,,0.00,,2026-01-07 11:36:39.499656
849075253564,PAY849075253564,818362056895,117,26919.15,alipay,,success,7a04a26b-43f9-46a9-95f6-9bc6e8c6c90f,2026-01-21 03:27:22.499656,,0.00,,2026-01-21 03:27:22.499656
394636568151,PAY394636568151,735223727651,456,6254.66,alipay,,success,f97e7e33-bb7f-4ce2-b78f-406db9641096,2026-01-22 08:12:00.499656,,0.00,,2026-01-22 08:12:00.499656
890326035897,PAY890326035897,691266240595,273,6083.86,wechat,,success,1cfd5df4-90af-4563-b451-ec825b973940,2025-12-27 16:15:08.499656,,0.00,,2025-12-27 16:15:08.499656
607895827774,PAY607895827774,718711811367,386,120.03,alipay,,success,01b59dc6-df35-49e9-a242-18c2a3767022,2025-12-08 19:08:52.499656,,0.00,,2025-12-08 19:08:52.499656
316817936996,PAY316817936996,717151316000,471,1358.82,wechat,,success,8049fd07-2dbb-4529-9110-4f86e69b95ef,2025-11-06 08:25:58.499656,,0.00,,2025-11-06 08:25:58.499656
844498709508,PAY844498709508,772278054432,392,3483.61,balance,,refunded,0b1e9080-6606-4e49-80a8-4f047bcfcb3b,2025-12-05 21:10:16.499656,,0.00,2025-12-13 03:10:16.499656,2025-12-05 21:10:16.499656
632401974399,PAY632401974399,802539023640,31,823.33,alipay,,success,f5400ad1-8a58-4d61-ab65-412fb1bd3e71,2026-01-13 13:50:14.499656,,0.00,,2026-01-13 13:50:14.499656
617584377465,PAY617584377465,122106522850,427,27889.69,wechat,,success,2946c076-0f00-4cf4-9740-c69fb610cebb,2025-12-21 22:41:48.499656,,0.00,,2025-12-21 22:41:48.499656
